event_time,trade_time,trade_id,price,quantity,maker
1531189872243,1531189872240,1320519,0.00274300,2.00000000,0
1531189916289,1531189916286,1320520,0.00274300,0.37000000,0
1531190018782,1531190018779,1320521,0.00273900,0.04000000,1
1531190192986,1531190192983,1320522,0.00273900,0.07000000,1
1531190446661,1531190446657,1320523,0.00273900,0.08000000,1
1531190469875,1531190469870,1320524,0.00273900,0.01000000,1
1531190497610,1531190497607,1320525,0.00273900,30.45000000,1
1531190673272,1531190673270,1320526,0.00273900,4.30000000,1
1531190909176,1531190909171,1320527,0.00273900,10.74000000,1
1531190934423,1531190934420,1320528,0.00273900,9.75000000,1
1531190996315,1531190996311,1320529,0.00273900,0.33000000,1
1531191096096,1531191096093,1320530,0.00273900,6.00000000,1
1531191128976,1531191128975,1320531,0.00274100,3.64000000,0
1531191139941,1531191139938,1320532,0.00274100,2.59000000,0
1531191184215,1531191184214,1320533,0.00273900,0.13000000,1
1531191198201,1531191198198,1320534,0.00274100,10.95000000,0
1531191403209,1531191403205,1320535,0.00274100,0.02000000,1
1531191440212,1531191440209,1320536,0.00274100,0.03000000,1
1531191440212,1531191440209,1320537,0.00273900,4.12000000,1
1531191440212,1531191440209,1320538,0.00273800,8.95000000,1
1531191684360,1531191684356,1320539,0.00274700,3.64000000,0
1531191874828,1531191874824,1320540,0.00274100,6.00000000,1
1531191874828,1531191874824,1320541,0.00273800,2.79000000,1
1531191874828,1531191874824,1320542,0.00273700,3.00000000,1
1531191874828,1531191874824,1320543,0.00273500,1.32000000,1
1531191923719,1531191923716,1320544,0.00274000,5.00000000,1
1531191935929,1531191935924,1320545,0.00274000,5.00000000,1
1531191952548,1531191952545,1320546,0.00274000,5.00000000,1
1531191964680,1531191964676,1320547,0.00274000,5.00000000,1
1531191976583,1531191976580,1320548,0.00274000,5.00000000,1
1531191988135,1531191988131,1320549,0.00274000,5.00000000,1
1531192002041,1531192002035,1320550,0.00274000,5.00000000,1
1531192015443,1531192015439,1320551,0.00274000,5.00000000,1
1531192030043,1531192030040,1320552,0.00274000,5.00000000,1
1531192042567,1531192042563,1320553,0.00274000,5.00000000,1
1531192147900,1531192147895,1320554,0.00274600,0.80000000,0
1531192208825,1531192208823,1320555,0.00274000,0.03000000,1
1531192299681,1531192299679,1320556,0.00274000,0.14000000,1
1531192319488,1531192319483,1320557,0.00274600,22.00000000,0
1531192513677,1531192513673,1320558,0.00274700,0.54000000,0
1531192795174,1531192795169,1320559,0.00274000,0.83000000,1
1531192797736,1531192797731,1320560,0.00273900,0.83000000,0
1531192824834,1531192824829,1320561,0.00274400,7.00000000,0
1531192826482,1531192826478,1320562,0.00274300,3.00000000,0
1531193071050,1531193071046,1320563,0.00274100,0.01000000,1
1531193237997,1531193237992,1320564,0.00274700,3.64000000,0
1531193419494,1531193419490,1320565,0.00274700,1.00000000,0
1531193421098,1531193421092,1320566,0.00274700,1.00000000,0
1531193470853,1531193470848,1320567,0.00274700,1.00000000,0
1531193473880,1531193473874,1320568,0.00274700,1.00000000,0
1531193475611,1531193475607,1320569,0.00274700,1.00000000,0
1531193477321,1531193477317,1320570,0.00274700,1.00000000,0
1531193491748,1531193491742,1320571,0.00274700,1.00000000,0
1531193493811,1531193493806,1320572,0.00274700,1.00000000,0
1531193795666,1531193795662,1320573,0.00274100,0.08000000,1
1531193872708,1531193872704,1320574,0.00274100,0.02000000,1
1531194523051,1531194523044,1320575,0.00274700,37.56000000,0
1531194523051,1531194523044,1320576,0.00274900,2.90000000,0
1531194523051,1531194523044,1320577,0.00275600,0.91000000,0
1531194523051,1531194523044,1320578,0.00276000,26.18000000,0
1531194523051,1531194523044,1320579,0.00276600,0.74000000,0
1531194523051,1531194523044,1320580,0.00276700,0.74000000,0
1531194523051,1531194523044,1320581,0.00276900,215.56000000,0
1531194523051,1531194523044,1320582,0.00277000,115.41000000,0
1531194537907,1531194537903,1320583,0.00274900,0.06000000,1
1531194558197,1531194558193,1320584,0.00275100,3.46000000,1
1531194558197,1531194558193,1320585,0.00275000,0.91000000,1
1531194558197,1531194558193,1320586,0.00274900,2.84000000,1
1531194700222,1531194700217,1320587,0.00274000,1.59000000,1
1531194984217,1531194984213,1320588,0.00274200,2.35000000,1
1531195082776,1531195082771,1320589,0.00275400,0.44000000,0
1531195217537,1531195217533,1320590,0.00274100,2.12000000,1
1531195217537,1531195217533,1320591,0.00273700,4.68000000,1
1531195262163,1531195261931,1320592,0.00274400,4.69000000,0
1531195604346,1531195604341,1320593,0.00274400,2.00000000,0
1531195605418,1531195605412,1320594,0.00274400,3.00000000,0
1531195607387,1531195607381,1320595,0.00274400,1.00000000,0
1531195612465,1531195612462,1320596,0.00274400,1.00000000,0
1531195640764,1531195640760,1320597,0.00274400,2.99000000,0
1531195804822,1531195804815,1320598,0.00273500,0.03000000,1
1531195806885,1531195806878,1320599,0.00273500,0.03000000,1
1531196135941,1531196135937,1320600,0.00275100,3.35000000,0
1531196136223,1531196136216,1320601,0.00275100,0.01000000,0
1531196137264,1531196137258,1320602,0.00275300,2.90000000,1
1531196137561,1531196137556,1320603,0.00275900,2.89000000,0
1531196139037,1531196139034,1320604,0.00276300,3.55000000,0
1531196139037,1531196139034,1320605,0.00276400,0.45000000,0
1531196145129,1531196145123,1320606,0.00276200,0.64000000,0
1531196316578,1531196316574,1320607,0.00276200,0.71000000,0
1531196463247,1531196463243,1320608,0.00275400,0.50000000,1
1531196484135,1531196484129,1320609,0.00275500,0.01000000,1
1531196552876,1531196552871,1320610,0.00275300,2.98000000,1
1531196670933,1531196670929,1320611,0.00275300,3.00000000,1
1531196671539,1531196671534,1320612,0.00275000,2.90000000,1
1531196703977,1531196703974,1320613,0.00274700,0.10000000,1
1531196847510,1531196847506,1320614,0.00275400,2.12000000,0
1531196856723,1531196856720,1320615,0.00274900,2.00000000,1
1531197244483,1531197244479,1320616,0.00276000,2.20000000,0
1531197267275,1531197267269,1320617,0.00276100,3.48000000,0
1531197267275,1531197267269,1320618,0.00276200,0.79000000,0
1531197268160,1531197268154,1320619,0.00276300,2.89000000,0
1531197268160,1531197268154,1320620,0.00276400,2.46000000,0
1531197269486,1531197269481,1320621,0.00277300,0.60000000,0
1531197269486,1531197269481,1320622,0.00277400,26.95000000,0
1531197269487,1531197269481,1320623,0.00277400,1.35000000,0
1531197269487,1531197269481,1320624,0.00277700,44.34000000,0
1531197269487,1531197269481,1320625,0.00277900,0.31000000,0
1531197269487,1531197269481,1320626,0.00278100,0.74000000,0
1531197269487,1531197269481,1320627,0.00278300,2.16000000,0
1531197269487,1531197269481,1320628,0.00278400,0.95000000,0
1531197368673,1531197368669,1320629,0.00278300,0.37000000,0
1531197370601,1531197370597,1320630,0.00276300,0.37000000,1
1531197391300,1531197391298,1320631,0.00276400,0.74000000,1
1531197391344,1531197391339,1320632,0.00276400,2.15000000,1
1531197429860,1531197429856,1320633,0.00277800,0.47000000,0
1531197480524,1531197480520,1320634,0.00276600,0.27000000,1
1531197482383,1531197482378,1320635,0.00276500,0.27000000,1
1531197551123,1531197551119,1320636,0.00276700,0.06000000,1
1531197552431,1531197552428,1320637,0.00276700,0.06000000,1
1531197603375,1531197603370,1320638,0.00276400,25.58000000,1
1531197603375,1531197603370,1320639,0.00276000,2.89000000,1
1531197603375,1531197603370,1320640,0.00275700,0.93000000,1
1531197606223,1531197606218,1320641,0.00276500,1.00000000,1
1531197608929,1531197608925,1320642,0.00276500,1.00000000,1
1531197611451,1531197611447,1320643,0.00275700,0.03000000,1
1531197614475,1531197614472,1320644,0.00275700,2.52000000,1
1531197614475,1531197614472,1320645,0.00275300,0.54000000,1
1531197614475,1531197614472,1320646,0.00275200,0.20000000,1
1531197712138,1531197712132,1320647,0.00276800,0.54000000,0
1531197712138,1531197712132,1320648,0.00276900,2.88000000,0
1531197712138,1531197712132,1320649,0.00278200,0.19000000,0
1531197821409,1531197821406,1320650,0.00277700,3.66000000,0
1531197970779,1531197970777,1320651,0.00276900,1.44000000,1
1531197971901,1531197971897,1320652,0.00276900,1.44000000,1
1531197996389,1531197996387,1320653,0.00276600,13.86000000,0
1531198007855,1531198007853,1320654,0.00276500,2.47000000,0
1531198070317,1531198070313,1320655,0.00276600,8.33000000,0
1531198180712,1531198180710,1320656,0.00276100,1.99000000,1
1531198182873,1531198182870,1320657,0.00276100,2.00000000,1
1531198184956,1531198184951,1320658,0.00276100,2.00000000,1
1531198187309,1531198187306,1320659,0.00276100,2.00000000,1
1531198190341,1531198190336,1320660,0.00276100,2.00000000,1
1531198203960,1531198203957,1320661,0.00276100,2.00000000,1
1531198344922,1531198344921,1320662,0.00276800,0.88000000,0
1531198465384,1531198465381,1320663,0.00276100,1.45000000,1
1531198593276,1531198593274,1320664,0.00276200,0.01000000,1
1531198634734,1531198634732,1320665,0.00276900,1.44000000,0
1531198634734,1531198634732,1320666,0.00277000,0.26000000,0
1531198635312,1531198635307,1320667,0.00277000,2.00000000,0
1531198647173,1531198647171,1320668,0.00276200,1.45000000,1
1531198649038,1531198649033,1320669,0.00276200,1.45000000,1
1531198650783,1531198650781,1320670,0.00276200,1.45000000,1
1531198964124,1531198964122,1320671,0.00276000,3.47000000,1
1531198965872,1531198965867,1320672,0.00276000,0.08000000,1
1531198965888,1531198965885,1320673,0.00276000,1.37000000,0
1531198967618,1531198967615,1320674,0.00275900,1.45000000,1
1531199408687,1531199408682,1320675,0.00276200,0.03000000,1
1531199412897,1531199412895,1320676,0.00276200,0.03000000,1
1531199455154,1531199455149,1320677,0.00276200,3.85000000,1
1531199456105,1531199456101,1320678,0.00276200,1.45000000,1
1531199457075,1531199457073,1320679,0.00276200,0.69000000,1
1531199463777,1531199463775,1320680,0.00275900,1.45000000,1
1531199465656,1531199465648,1320681,0.00275900,0.48000000,1
1531199504340,1531199504337,1320682,0.00274900,1.46000000,1
1531199504899,1531199504896,1320683,0.00275000,1.46000000,1
1531199531661,1531199531655,1320684,0.00275900,0.02000000,0
1531199549225,1531199549222,1320685,0.00275800,0.38000000,0
1531199560777,1531199560771,1320686,0.00274900,0.49000000,1
1531199622444,1531199622439,1320687,0.00274900,0.95000000,1
1531199622444,1531199622439,1320688,0.00274500,1.10000000,1
1531199877637,1531199877634,1320689,0.00274500,0.06000000,1
1531199877637,1531199877634,1320690,0.00274400,2.91000000,1
1531199877637,1531199877634,1320691,0.00273500,1.97000000,1
1531199906082,1531199906078,1320692,0.00275000,2.90000000,0
1531200006639,1531200006634,1320693,0.00274400,0.03000000,1
1531201080797,1531201080792,1320694,0.00274800,0.02000000,0
1531201099728,1531201099722,1320695,0.00274000,2.71000000,1
1531201116745,1531201116740,1320696,0.00274000,0.20000000,1
1531201116745,1531201116740,1320697,0.00273600,0.57000000,1
1531201135627,1531201135623,1320698,0.00274300,4.00000000,0
1531201135979,1531201135973,1320699,0.00274300,0.30000000,0
1531201135979,1531201135973,1320700,0.00274800,2.90000000,0
1531201135979,1531201135973,1320701,0.00275200,1.09000000,0
1531201164774,1531201164771,1320702,0.00275200,1.00000000,0
1531201176543,1531201176538,1320703,0.00275200,2.76000000,0
1531201176571,1531201176569,1320704,0.00275200,1.21000000,0
1531201176571,1531201176569,1320705,0.00277600,1.06000000,0
1531201176571,1531201176569,1320706,0.00277800,0.29000000,0
1531201179140,1531201179137,1320707,0.00275200,5.90000000,1
1531201181100,1531201181096,1320708,0.00275100,1.10000000,0
1531201183678,1531201183672,1320709,0.00275100,1.90000000,1
1531201205801,1531201205797,1320710,0.00273600,0.03000000,1
1531201214355,1531201214352,1320711,0.00273600,3.00000000,1
1531201324312,1531201324307,1320712,0.00273600,0.69000000,1
1531201324615,1531201324613,1320713,0.00273600,0.69000000,1
1531201326294,1531201326290,1320714,0.00275000,2.90000000,0
1531201330930,1531201330924,1320715,0.00275100,1.00000000,1
1531201331764,1531201331760,1320716,0.00275100,1.90000000,1
1531201331996,1531201331993,1320717,0.00275100,1.10000000,0
1531201332609,1531201332611,1320718,0.00275200,3.00000000,1
1531201351475,1531201351470,1320719,0.00277400,0.69000000,0
1531201351780,1531201351775,1320720,0.00277400,0.69000000,0
1531201446946,1531201446944,1320721,0.00274200,0.69000000,1
1531201477990,1531201477986,1320722,0.00275400,0.69000000,0
1531201504263,1531201504260,1320723,0.00275700,1.00000000,0
1531201505026,1531201505022,1320724,0.00275700,1.89000000,0
1531201505944,1531201505941,1320725,0.00275700,0.11000000,1
1531201805956,1531201805950,1320726,0.00274200,0.03000000,1
1531201873344,1531201873341,1320727,0.00275400,0.01000000,0
1531202046693,1531202046689,1320728,0.00274300,2.47000000,1
1531202046693,1531202046689,1320729,0.00274200,1.18000000,1
1531202325270,1531202325261,1320730,0.00274200,1.70000000,1
1531202331255,1531202331248,1320731,0.00274100,0.73000000,1
1531202337962,1531202337959,1320732,0.00273900,1.82000000,1
1531202343616,1531202343613,1320733,0.00273800,2.91000000,1
1531202350914,1531202350908,1320734,0.00274700,2.90000000,0
1531202354967,1531202354964,1320735,0.00274700,2.10000000,1
1531202369285,1531202369280,1320736,0.00275600,2.97000000,0
1531202385693,1531202385688,1320737,0.00275600,1.03000000,1
1531202410333,1531202410328,1320738,0.00274800,0.42000000,0
1531202456676,1531202456672,1320739,0.00273400,0.03000000,1
1531202472216,1531202472212,1320740,0.00273500,0.03000000,1
1531202507135,1531202507133,1320741,0.00274800,2.48000000,0
1531202510350,1531202510346,1320742,0.00274800,2.52000000,1
1531202516068,1531202516062,1320743,0.00274500,2.91000000,1
1531202598222,1531202598218,1320744,0.00273300,1.72000000,1
1531202700258,1531202700254,1320745,0.00273400,2.74000000,1
1531202838970,1531202838796,1320746,0.00273400,0.18000000,1
1531202838970,1531202838796,1320747,0.00273300,0.91000000,1
1531202838970,1531202838796,1320748,0.00273200,15.40000000,1
1531202849178,1531202849172,1320749,0.00273200,1.83000000,1
1531203006551,1531203006547,1320750,0.00273200,0.03000000,1
1531203079577,1531203079577,1320751,0.00273200,4.04000000,1
1531203191438,1531203191436,1320752,0.00274600,1.46000000,0
1531203192275,1531203192273,1320753,0.00274600,1.45000000,0
1531203213085,1531203213086,1320754,0.00274800,2.47000000,0
1531203213085,1531203213086,1320755,0.00274900,0.94000000,0
1531203213085,1531203213086,1320756,0.00275300,0.22000000,0
1531203273347,1531203273343,1320757,0.00274600,0.01000000,1
1531203273347,1531203273343,1320758,0.00274300,0.05000000,1
1531203396171,1531203396166,1320759,0.00274400,1.69000000,1
1531203605739,1531203605734,1320760,0.00273600,0.03000000,1
1531203720484,1531203720481,1320761,0.00273600,0.88000000,1
1531203728054,1531203728050,1320762,0.00273500,7.13000000,1
1531203775743,1531203775738,1320763,0.00273500,1.94000000,1
1531203827154,1531203827150,1320764,0.00273500,21.00000000,1
1531203863848,1531203863845,1320765,0.00273500,0.59000000,1
1531204014914,1531204014911,1320766,0.00273500,0.10000000,1
1531204016108,1531204016104,1320767,0.00273500,0.22000000,1
1531204202893,1531204202889,1320768,0.00273500,21.94000000,1
1531204203600,1531204203597,1320769,0.00273500,20.00000000,0
1531204203641,1531204203639,1320770,0.00273500,4.74000000,0
1531204203641,1531204203639,1320771,0.00274900,0.26000000,0
1531204204216,1531204204211,1320772,0.00274900,1.46000000,0
1531204205654,1531204205651,1320773,0.00275000,2.00000000,0
1531204206010,1531204206007,1320774,0.00274900,0.03000000,1
1531204208556,1531204208552,1320775,0.00274900,3.25000000,1
1531204230220,1531204230216,1320776,0.00274800,2.90000000,0
1531204230220,1531204230216,1320777,0.00275000,0.73000000,0
1531204499488,1531204499489,1320778,0.00273600,3.05000000,1
1531204583115,1531204583110,1320779,0.00273600,0.04000000,1
1531204808968,1531204808963,1320780,0.00273600,0.03000000,1
1531204962055,1531204962050,1320781,0.00273600,20.82000000,1
1531204962055,1531204962050,1320782,0.00273300,81.76000000,1
1531204990681,1531204990678,1320783,0.00273300,0.01000000,1
1531205062440,1531205062437,1320784,0.00273300,23.97000000,1
1531205309180,1531205309176,1320785,0.00273200,3.76000000,1
1531205377792,1531205377787,1320786,0.00274800,0.01000000,0
1531205541840,1531205541837,1320787,0.00274800,1.46000000,0
1531205622803,1531205622798,1320788,0.00273200,5.96000000,1
1531205622819,1531205622816,1320789,0.00273200,3.17000000,1
1531205622870,1531205622867,1320790,0.00273100,5.95000000,1
1531205623041,1531205623037,1320791,0.00273200,2.79000000,0
1531205626722,1531205626718,1320792,0.00274800,1.88000000,0
1531205686325,1531205686321,1320793,0.00273100,4.47000000,1
1531205901109,1531205901107,1320794,0.00273700,3.35000000,1
1531206006403,1531206006401,1320795,0.00274200,0.03000000,1
1531206220287,1531206220280,1320796,0.00273600,4.60000000,1
1531206220287,1531206220280,1320797,0.00273400,20.57000000,1
1531206220287,1531206220280,1320798,0.00273300,2.92000000,1
1531206220287,1531206220280,1320799,0.00273100,39.58000000,1
1531206220287,1531206220280,1320800,0.00272900,0.48000000,1
1531206220287,1531206220280,1320801,0.00272800,28.17000000,1
1531206220287,1531206220280,1320802,0.00272500,20.00000000,1
1531206220287,1531206220280,1320803,0.00272400,114.26000000,1
1531206220287,1531206220280,1320804,0.00272300,29.06000000,1
1531206220287,1531206220280,1320805,0.00272100,200.79000000,1
1531206220287,1531206220280,1320806,0.00272000,40.00000000,1
1531206220287,1531206220280,1320807,0.00271900,100.00000000,1
1531206220287,1531206220280,1320808,0.00271700,0.37000000,1
1531206220287,1531206220280,1320809,0.00271300,55.28000000,1
1531206220287,1531206220280,1320810,0.00271200,28.67000000,1
1531206220287,1531206220280,1320811,0.00271100,63.83000000,1
1531206220287,1531206220280,1320812,0.00271000,100.00000000,1
1531206220287,1531206220280,1320813,0.00270600,0.77000000,1
1531206220287,1531206220280,1320814,0.00270300,88.00000000,1
1531206220287,1531206220280,1320815,0.00270100,23.87000000,1
1531206220287,1531206220280,1320816,0.00270000,86.78000000,1
1531206220287,1531206220280,1320817,0.00270900,49.80000000,1
1531206220287,1531206220280,1320818,0.00270900,1.99000000,1
1531206220288,1531206220280,1320819,0.00270900,7.49000000,1
1531206221265,1531206221262,1320820,0.00273700,2.00000000,0
1531206221428,1531206221425,1320821,0.00271200,17.15000000,0
1531206221970,1531206221968,1320822,0.00271200,3.00000000,0
1531206222126,1531206222123,1320823,0.00272500,0.77000000,0
1531206223666,1531206223662,1320824,0.00273700,0.20000000,0
1531206223666,1531206223662,1320825,0.00274200,0.44000000,0
1531206223877,1531206223874,1320826,0.00274200,1.36000000,1
1531206226164,1531206226161,1320827,0.00273400,23.92000000,0
1531206226164,1531206226161,1320828,0.00273500,0.08000000,0
1531206228603,1531206228601,1320829,0.00273500,3.88000000,0
1531206228759,1531206228756,1320830,0.00273700,2.00000000,0
1531206234538,1531206234536,1320831,0.00273600,0.69000000,0
1531206238729,1531206238726,1320832,0.00273600,2.00000000,0
1531206241382,1531206241378,1320833,0.00273600,2.00000000,0
1531206243527,1531206243525,1320834,0.00273600,0.40000000,0
1531206257212,1531206257210,1320835,0.00272600,2.23000000,1
1531206257212,1531206257210,1320836,0.00271900,0.41000000,1
1531206258432,1531206258428,1320837,0.00273600,1.46000000,0
1531206260302,1531206260296,1320838,0.00273600,1.46000000,0
1531206262401,1531206262398,1320839,0.00273600,1.04000000,0
1531206341714,1531206341711,1320840,0.00273100,3.96000000,0
1531206341714,1531206341711,1320841,0.00273200,2.92000000,0
1531206450616,1531206450612,1320842,0.00273000,1.69000000,0
1531206450616,1531206450612,1320843,0.00273100,37.00000000,0
1531206456263,1531206456260,1320844,0.00273100,1.30000000,0
1531206465522,1531206465519,1320845,0.00272100,38.00000000,1
1531206473003,1531206473000,1320846,0.00273000,0.54000000,0
1531206474441,1531206474437,1320847,0.00273000,14.72000000,0
1531206480374,1531206480371,1320848,0.00272600,18.24000000,0
1531206480926,1531206480921,1320849,0.00272600,0.60000000,0
1531206481093,1531206481090,1320850,0.00273400,18.83000000,0
1531206482694,1531206482691,1320851,0.00273400,3.90000000,0
1531206482694,1531206482691,1320852,0.00273500,5.00000000,0
1531206482694,1531206482691,1320853,0.00273700,5.00000000,0
1531206482694,1531206482691,1320854,0.00274100,4.10000000,0
1531206491584,1531206491583,1320855,0.00271900,1.81000000,1
1531206544349,1531206544344,1320856,0.00272100,8.76000000,0
1531206642643,1531206642639,1320857,0.00271600,12.00000000,0
1531206646411,1531206646410,1320858,0.00271200,3.00000000,1
1531206646411,1531206646410,1320859,0.00270900,13.41000000,1
1531206675592,1531206675589,1320860,0.00271600,10.10000000,0
1531206719570,1531206719567,1320861,0.00271100,0.59000000,1
1531206823117,1531206823114,1320862,0.00271900,0.06000000,0
1531206856999,1531206856995,1320863,0.00271900,1.24000000,0
1531206937370,1531206937369,1320864,0.00272000,5.00000000,0
1531206977968,1531206977964,1320865,0.00272200,5.00000000,0
1531207113331,1531207113329,1320866,0.00272500,5.00000000,0
1531207113331,1531207113329,1320867,0.00272600,5.00000000,0
1531207115696,1531207115693,1320868,0.00273000,2.92000000,0
1531207115696,1531207115693,1320869,0.00273700,2.08000000,0
1531207124597,1531207124594,1320870,0.00273000,1.10000000,1
1531207158330,1531207158327,1320871,0.00272300,0.90000000,1
1531207204016,1531207204013,1320872,0.00273300,3.65000000,0
1531207245317,1531207245314,1320873,0.00272400,2.52000000,1
1531207273334,1531207273330,1320874,0.00272300,17.68000000,1
1531207273334,1531207273330,1320875,0.00272100,14.32000000,1
1531207277621,1531207277617,1320876,0.00272100,2.00000000,1
1531207277903,1531207277900,1320877,0.00272100,1.00000000,1
1531207278111,1531207278110,1320878,0.00272100,2.48000000,1
1531207279681,1531207279677,1320879,0.00272100,5.00000000,1
1531207337404,1531207337397,1320880,0.00272100,11.97000000,1
1531207337404,1531207337397,1320881,0.00271900,0.08000000,1
1531207337404,1531207337397,1320882,0.00271700,2.94000000,1
1531207337404,1531207337397,1320883,0.00271000,28.17000000,1
1531207337404,1531207337397,1320884,0.00270900,27.31000000,1
1531207337404,1531207337397,1320885,0.00270500,2.19000000,1
1531207337404,1531207337397,1320886,0.00270400,5.49000000,1
1531207337404,1531207337397,1320887,0.00270100,4.37000000,1
1531207337404,1531207337397,1320888,0.00270000,34.06000000,1
1531207385697,1531207385693,1320889,0.00271800,2.52000000,0
1531207385697,1531207385693,1320890,0.00271900,1.15000000,0
1531207683087,1531207683082,1320891,0.00270800,0.44000000,1
1531207697789,1531207697786,1320892,0.00270800,9.00000000,1
1531207699704,1531207699700,1320893,0.00270800,3.00000000,1
1531207699704,1531207699700,1320894,0.00270600,33.83000000,1
1531207710068,1531207710066,1320895,0.00270800,1.00000000,1
1531207757394,1531207757391,1320896,0.00271000,0.91000000,0
1531207806988,1531207806985,1320897,0.00271300,0.03000000,1
1531207826789,1531207826786,1320898,0.00271300,8.00000000,1
1531207882952,1531207882949,1320899,0.00271300,0.44000000,1
1531207943331,1531207943327,1320900,0.00271300,1.62000000,1
1531208016887,1531208016884,1320901,0.00271300,0.57000000,0
1531208272278,1531208272275,1320902,0.00271600,0.02000000,0
1531208293263,1531208293259,1320903,0.00271600,4.98000000,0
1531208293263,1531208293259,1320904,0.00271900,3.02000000,0
1531208293263,1531208293259,1320905,0.00272000,4.40000000,0
1531208405884,1531208405881,1320906,0.00271300,0.03000000,1
1531208467513,1531208467510,1320907,0.00272000,0.06000000,0
1531208467513,1531208467510,1320908,0.00272100,2.93000000,0
1531208467513,1531208467510,1320909,0.00272700,0.68000000,0
1531208816693,1531208816690,1320910,0.00271400,1.38000000,1
1531208837038,1531208837033,1320911,0.00271400,0.50000000,1
1531208953743,1531208953739,1320912,0.00272600,1.38000000,0
1531208953743,1531208953739,1320913,0.00272700,0.48000000,0
1531208993193,1531208993190,1320914,0.00272700,0.07000000,0
1531209008419,1531209008415,1320915,0.00271400,0.03000000,1
1531209221368,1531209221365,1320916,0.00271400,0.97000000,1
1531209221376,1531209221374,1320917,0.00271400,0.97000000,1
1531209306526,1531209306524,1320918,0.00271400,4.34000000,1
1531209306526,1531209306524,1320919,0.00271300,6.00000000,1
1531209306526,1531209306524,1320920,0.00271100,1.47000000,1
1531209306526,1531209306524,1320921,0.00271000,7.30000000,1
1531209373028,1531209373027,1320922,0.00272300,0.01000000,0
1531209560315,1531209560312,1320923,0.00271100,2.50000000,1
1531209605496,1531209605476,1320924,0.00271200,0.85000000,1
1531209605970,1531209605969,1320925,0.00271200,0.03000000,1
1531209767487,1531209767484,1320926,0.00272200,2.34000000,0
1531209769873,1531209769870,1320927,0.00272300,2.76000000,0
1531209771624,1531209771621,1320928,0.00272300,0.17000000,0
1531209771624,1531209771621,1320929,0.00272700,2.69000000,0
1531210206511,1531210206508,1320930,0.00271500,0.03000000,1
1531210207443,1531210207440,1320931,0.00271500,0.03000000,1
1531210208538,1531210208535,1320932,0.00271400,0.06000000,1
1531210246136,1531210246131,1320933,0.00272700,4.01000000,0
1531210246136,1531210246131,1320934,0.00272800,5.00000000,0
1531210246136,1531210246131,1320935,0.00272900,5.00000000,0
1531210246136,1531210246131,1320936,0.00273300,4.27000000,0
1531210246136,1531210246131,1320937,0.00273400,4.99000000,0
1531210246136,1531210246131,1320938,0.00273500,24.52000000,0
1531210246136,1531210246131,1320939,0.00273600,6.99000000,0
1531210246136,1531210246131,1320940,0.00273800,220.00000000,0
1531210246136,1531210246131,1320941,0.00273900,125.72000000,0
